,AFG,AGO,ALB,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,ROU,RUS,RWA,SAU,SDN,SEN,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AB9,HKG,MAC,REU,TWN,XKX
2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,79730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3703.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,64.0,3.0,0.0,0.0,0.0,0.0,0.0,91580.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,39825.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,5345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,106.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04,9100.0,3937.0,0.0,0.0,1272.0,0.0,0.0,100.0,0.0,0.0,2576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30629.0,253.0,0.0,0.0,3600.0,0.0,0.0,47570.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.0,0.0,417.0,29520.0,33.0,170760.0,0.0,9975.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4578.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,2000.0,102.0,0.0,188949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,3204.0,0.0,0.0,0.0,0.0,0.0,9854.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,50.0,0.0,1484.0,2527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,324.0,0.0,61500.0,0.0,0.0,6000.0,0.0,0.0,0.0,36200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158000.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15072.0,2221.0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,103908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16556.0,1836.0,0.0,0.0,32437.0,1400.0,0.0,74316.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.0,0.0,0.0,7770.0,0.0,0.0,0.0,0.0,564377.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12128.0,235.0,0.0,0.0,9112.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,30380.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,2728.0,0.0,50530.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,9107.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.0,0.0,209.0,6080.0,106.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,1740.0,227.0,0.0,58292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4365.0,0.0,0.0,0.0,3790.0,247366.0,0.0,2240.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,3135.0,0.0,30.0,2814.0,0.0,0.0,0.0,109.0,0.0,0.0,10860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06,22570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25294.0,3231.0,4.0,0.0,202650.0,136.0,200.0,37152.0,0.0,535.0,0.0,0.0,0.0,51000.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,468000.0,0.0,0.0,283.0,0.0,0.0,115.0,0.0,2300.0,0.0,0.0,2898.0,24.0,0.0,12823.0,0.0,0.0,0.0,0.0,0.0,2045.0,379109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3676.0,0.0,66.0,0.0,2438.0,0.0,0.0,0.0,0.0,0.0,17379.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,2.0,95570.0,0.0,0.0,1681.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,234.0,0.0,485.0,106287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11664.0,0.0,0.0,0.0,0.0,0.0,102.0,2031.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23874.0,0.0,0.0,0.0,43.0,0.0,0.0,33800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,24496.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,558.0,1260.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027.0,245.0,0.0,0.0,1083300.0,1008.0,0.0,3980.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11740.0,0.0,0.0,0.0,0.0,1643.0,50.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,11271.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,3833.0,4179.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,2044249.0,0.0,200.0,0.0,7004.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.0,1861.0,0.0,0.0,0.0,0.0,26.0,0.0,3634.0,5776.0,0.0,0.0,0.0,3594.0,0.0,0.0,0.0,0.0,27.0,865565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,757.0,0.0,0.0,3361.0,0.0,0.0,0.0,0.0,2256.0,0.0,0.0,0.0,0.0,274.0,0.0,100.0,0.0,0.0,312400.0,0.0,0.0,2123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6980.0,0.0,69.0,27920.0,0.0,0.0,8.0,8486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08,187174.0,0.0,0.0,0.0,50.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,94.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36526.0,615.0,0.0,9.0,813656.0,0.0,0.0,93300.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2620.0,139410.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,2.0,1445.0,0.0,0.0,500.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,703879.0,1570120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100247.0,0.0,20390.0,0.0,33351.0,550.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,0.0,0.0,103.0,158833.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,17534.0,200.0,0.0,0.0,0.0,2224.0,0.0,0.0,1000.0,0.0,0.0,200440.0,0.0,2000.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,9587.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,788.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,7825.0,0.0,0.0,30000.0,6408.0,11380.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,239162.0,0.0,0.0,0.0,50.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,52798.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,33203.0,1873.0,0.0,0.0,1769400.0,2017.0,0.0,138160.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,85860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,433050.0,480415.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,41900.0,0.0,1560.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,67053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,0.0,0.0,319.0,2240.0,0.0,0.0,270.0,445.0,0.0,2000.0,104.0,0.0,0.0,141369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15730.0,0.0,0.0,0.0,0.0,0.0,0.0,10492.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,46536.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,3280.0,50.0,0.0,0.0,249.0,0.0,10.0,36850.0,0.0,0.0,0.0,2982.0,452.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10,287710.0,552.0,0.0,0.0,704.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1844.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,27067.0,200.0,0.0,0.0,400.0,10.0,0.0,377444.0,0.0,1070.0,0.0,0.0,2793.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1813.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,0.0,10065.0,0.0,228060.0,350000.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,183393.0,0.0,780.0,0.0,5.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,5843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,2534.0,0.0,0.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585660.0,0.0,0.0,0.0,0.0,61.0,10000.0,0.0,0.0,360.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,31622.0,0.0,5349.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,26.0,0.0,0.0,0.0,8858.0,0.0,42.0,12125.0,0.0,0.0,0.0,0.0,0.0,0.0,19860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11,53672.0,0.0,0.0,0.0,2399.0,0.0,0.0,9330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,63061.0,450.0,0.0,0.0,67449.0,0.0,0.0,47000.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925.0,0.0,0.0,0.0,0.0,0.0,16402.0,250141.0,0.0,0.0,34809.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,2800.0,0.0,1055.0,194.0,0.0,0.0,107.0,1518.0,0.0,0.0,1786.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,487989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170.0,0.0,11044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,238960.0,0.0,0.0,0.0,102025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12,40607.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,37644.0,0.0,0.0,0.0,15757.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,97160.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,4086.0,0.0,0.0,0.0,0.0,0.0,52100.0,31600.0,0.0,0.0,5558.0,0.0,80.0,600.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,10.0,0.0,0.0,0.0,174.0,3940.0,0.0,0.0,464.0,0.0,0.0,2517.0,3254.0,0.0,0.0,8448.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,940.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,22885.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01,19757.0,0.0,0.0,0.0,11167.0,0.0,0.0,368.0,63.0,0.0,467.0,0.0,0.0,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,10155.0,0.0,0.0,0.0,0.0,36913.0,40.0,0.0,391.0,77.0,0.0,1823.0,53125.0,0.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.0,0.0,0.0,0.0,2000.0,0.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,0.0,1254.0,0.0,0.0,3280.0,8595.0,0.0,0.0,517.0,0.0,82.0,176.0,2918.0,0.0,1255.0,9031.0,0.0,0.0,144.0,0.0,0.0,0.0,56.0,0.0,379.0,662495.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,0.0,0.0,2500.0,0.0,0.0,0.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4903.0,0.0,0.0,31665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.0,1011.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,159.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02,7.0,4890.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,136.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,100.0,0.0,0.0,1010.0,700.0,0.0,0.0,0.0,17184.0,35.0,0.0,1904.0,400.0,0.0,147.0,60398.0,0.0,4696.0,0.0,0.0,0.0,9916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,9.0,0.0,95.0,10.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12214.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,38.0,0.0,0.0,0.0,4016.0,0.0,0.0,22.0,0.0,0.0,859.0,100.0,0.0,0.0,18730.0,0.0,0.0,0.0,0.0,512.0,0.0,791.0,0.0,3085.0,693623.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,12041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,980.0,0.0,0.0,2963.0,0.0,0.0,0.0,176.0,1000.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
