,AFG,AGO,ALB,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,ROU,RUS,RWA,SAU,SDN,SEN,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AB9,HKG,MAC,REU,TWN,XKX,GNQ,BMU,PYF,GGY
2026-02-28,5985.344531593057,183.59284089127576,391.0082022514475,0.0,943.3623924105527,0.0,0.0,927.0403103525475,4.012759194677601,0.9720971208757193,1100.23871372079,0.0,42.237433503966464,18602.91169845271,7838.480422748765,1.8458692295516963,612.6936470267982,0.93343136528512,0.0,4.273003279460122,455.16306410624946,6551.146361382944,0.0,7.628834933402193,134.37033384468467,2967.018069718017,113.50284023853222,15.70674689463808,361.240746404294,100367.29697122703,12.303478449759012,2885.14902575023,13810.849452966926,957.50266389788,0.0,0.0,61.51739224879506,48.827796477135855,95992.1599498903,12.479681095447338,0.0,0.0,0.0,0.0,0.0,200.56163686250767,10.172097586876733,287.13470619559695,0.11056282512177092,1409.2431118731788,72074.52071693032,0.0,66.27934915061722,44.13892594021043,0.0,72.00515092810816,3.566144955800772,0.0,1576.075505218658,75.24133292907545,9.930776140226763,126.35931291525264,654.9142210871512,0.0,203.37191313466968,0.8779296293853103,0.0,0.0,2374.5226101823528,0.0,87231.41183167195,36634.49094416118,0.0,54340.206154513115,0.0,0.0,250.00537962704516,158.1966883316411,14681.684812652962,0.0,438.79114397082833,0.0,1131.976421371108,34.18870833865316,3780.037580181909,4657.97812639527,0.0,0.0,0.0,0.0,0.0,0.0,691.6333439693417,0.0,0.0,0.11869453554055893,0.0,1.8721339241308121,0.0,327.41677336747756,6.206411649465606,818.5221911930128,0.0,0.0,3291.505729219558,8500.242409743545,0.0,294.1035512834005,358872.36561427114,233.76609054542124,12.327958942014805,25541.8625,2022.4410499821074,42.92760949625449,21140.315435426543,4292.7664035027365,48.79124901246993,0.2151759874498972,2.605883349355223,81.95102748391344,7.244644418542964,0.0,9720.798690060068,4.389966557575763,347.11418259035986,10788.870826056393,0.0,228.17296589000455,0.0,0.0,3.1103556730493556,0.44225130048708367,6915.166496418396,3.0513227732562753,182.78613119671397,94.24708250305497,0.0,43990.15978354741,85.18865675632449,0.0,209.65733854149124,244.77370405480337,53221.48352816512,0.0,19300.845499474293,0.0,0.0,0.0,0.0,0.0,0.38402747161657685,0.0,29168.44825657865,923.9411378702956,0.0,33617.76944708932,15.116113118355278,0.0,0.513387250906816,0.0,0.0,11184.652751087588,0.0,0.0,642.6729147972308,8045.159288304487,574.8301237416392,4625.914577100329,0.0,0.0,172.18740173771977,1901.5587253282974,0.0,0.0,986.6784586560433,7412.104515783896,55.53204287851451,103.83142763833197,1467.2259423408855,91.36400068685661,144.41356502344323,22.093116383539076,0.0,0.560058819171072,8.20231896650601,2.5982263903616167,1.7558592587706205,1.1163852833320995
2026-03-31,7447.57392896774,317.1007774097949,12.987012987012987,0.0,2765.8799936189394,0.0,0.0,104.8941542688279,2.4344899834832683,0.5365739569033537,926.5651273220573,0.0,6.434622085776789,4679.2254823367575,3168.8097405320445,1.1198653924023034,222.36593987896765,0.3902362915543267,0.0,2.04796200461,41.9965075669383,2746.2706348545858,0.0,3.708900972054501,74.16915467923175,30477.46861616022,293.62479514688073,8.911745994253275,250.22850823292188,296320.73475452076,5.660990078823747,446.36582253903913,59669.984781193416,604.6474253100184,201.11112223415657,0.0,28.304950394118734,14.851919748859915,18398.51150567302,7.571263848632964,0.0,0.0,0.0,0.0,0.0,308.2196205927157,10.405780534602552,3.483331591950091,0.053752188000789874,379.0514312938816,2132.393247742834,0.0,36.58458797068321,64.82190790691206,0.0,28.856942830641902,8.106343038960992,0.0,282.0571210288582,41.30403100749555,4.75961539960287,75.814551277429,4661.172122910599,0.0,57.56012477411386,0.6151542416790312,0.0,0.0,5823.193068358622,0.0,86715.47319500304,41585.45277349178,0.0,17605.563225197333,0.0,0.0,158.85616915541664,500.8892493136757,4205.841913759193,0.0,342.8207450715379,0.0,1512.025312299232,20.741854659277443,4307.104836009489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1379434114967,0.0,0.0,0.056887833461388884,0.0,0.7502805135966895,0.0,545.6946222791294,3.379653393034011,574.4205255516916,0.0,0.0,3728.077352632816,7702.702882809356,0.0,28.04275305348015,309691.41767525516,107.55881149765119,6.8047333625470765,6960.443875,37.260952481404786,16.462499182200872,9038.931509502769,615.3090133073441,33.945382702857536,0.08251879289323746,1.7713358903527474,39.92420561559459,59.87545787356512,0.0,19639.162452913428,6.823026155030018,205.18439285729468,7254.560491153416,0.0,9.985313617772103,0.0,0.0,806.638067626028,0.2150087520031595,12033.796840165642,71.0400178658183,54.24251278221006,36.14323128723801,0.0,21218.40001374903,41.416060854608595,0.0,252.7515056601206,1.3950437317784257,20558.893231808597,0.0,37858.74491848346,0.0,0.0,0.0,0.0,0.0,0.1539036950967568,0.0,126777.5316949862,146.78944272654678,0.0,15041.164506301811,5.796945200749932,0.0,0.2146299603548797,0.0,0.0,2709.3813262161975,0.0,0.0,376.0227674023427,1779.2776733568855,23.485673775117874,1602.3014071965245,0.0,0.0,77.93291790993271,146.7717495602111,0.0,0.0,454.05392274520443,6730.221359563475,28.25183718357639,41.61171156178562,652.3947133278177,92.56521119866174,99.87277017662657,12.194862656894403,71.95822193917765,0.23414177493259603,3.773993385882498,1.263176418018562,1.2303084833580624,0.802371721140537
2026-04-30,13459.776542776983,859.3742353874676,60.97534108612523,0.0,965.9391006863449,0.0,0.0,659.5492005299053,2.667591623922597,0.2547379861229826,19.76177652767516,0.0,896.762511175226,10736.336462575859,18913.1710049589,1.2270921470043945,286.7400476206479,0.5768196361879336,0.0,3.3253442236692785,65.71540466670041,14972.07207051409,0.0,3.966233565557056,35.21173708181773,8760.265666472698,1800.9644623293339,8.533187485952874,223.74672199598365,266276.8428867718,8.774278124032591,1014.1758269964782,13838.593817860761,785.7189304000034,0.0,0.0,43.871390620162956,13.546042133482036,120219.97352089506,8.296209950399277,0.0,0.0,0.0,0.0,0.0,415.2571043200353,7.985891552817529,69.07368491262093,0.057481645877638494,0.0,0.0,0.0,17.368499053839724,9.785857923963574,0.0,38.53292364344216,4.325601890093472,0.0,846.6883412609603,25.91340969334576,7.728346297601749,72.15503115472761,1282.225137787908,0.0,88.17067551548408,0.46321114528269186,0.0,0.0,7597.367135955746,0.0,45768.567119918866,36357.42304316626,0.0,19108.139036241326,0.0,0.0,106.97273958963747,385.25751382026687,5240.522889765434,0.0,1705.780350097416,0.0,946.092043672375,22.727880635820526,2376.971205938113,37.27832976555852,0.0,0.0,0.0,0.0,0.0,0.0,456.9653005399386,0.0,0.0,0.09237067287970219,0.0,1.0018560147294961,0.0,3707.1142185801214,2.3573407942693843,533.7680371151973,0.0,0.0,2457.7947672101154,10614.20992473924,0.0,266.459835089795,495593.2855777728,166.71128435661922,3.2305408240141884,1877590.33,129.322236581951,27.61043142284108,46864.892299224986,14857.145035504838,14.182926511732846,0.13839815249544402,1.8016642320428242,12.29062297757103,17.844916072837602,0.0,26554.069806902637,4.264231509041993,128.77961846409158,16208.341269237706,0.0,39.8142634585425,0.0,0.0,66.68583375702696,0.22992658351055398,171.20489188301366,36.079105030688865,53.321979015541544,60.61839079300448,0.0,35160.900704780535,44.28960814872046,0.0,734.495521529779,31.705539358600582,11500.916829723976,0.0,104654.20549343084,0.0,0.0,0.0,0.0,0.0,0.2055089260983582,0.0,65659.90618221424,236.90880901502132,0.0,13715.809892044885,9.722470212804943,0.0,0.31725079990336347,0.0,0.0,6790.927133719185,0.0,0.0,598.3034122324177,788.5140247829266,9.50332866152768,15866.137605124033,0.0,0.0,76.36231456436914,962.425522766434,0.0,0.0,344.37382343670964,58566.92472596189,46.02812622714081,55.56447589384359,248.8826319933511,158.14904965011937,71.47740467934254,5.789499684613241,36.61012337053448,0.34609178171276017,5.84951874935506,1.3508186781245046,0.9264222905653837,0.23446600964686393
2026-05-31,16953.231841893063,1157.4699648667226,5.886890532189896,0.0,95.7320741261073,0.0,0.0,2492.8173922517967,3.361054050215997,0.816809569893909,1085.8632791997245,0.0,32.37258597563781,3808.4169291542203,5522.597656362152,1.5460848630993584,447.7589147109894,0.7300986680383492,0.0,3.4142933039356267,48.68864587998903,3564.9655140549435,0.0,3.799768206798709,112.9053591839717,1685.5918041438085,141.42107173123017,10.173321956809255,484.6113795213013,114702.53927231912,10.605248075610776,384.38888360568745,99792.2618109029,696.1464540713328,160.5045172085462,0.0,53.026240378053885,26.29023748892405,62332.39243407518,10.45287809617175,0.0,0.0,0.0,0.0,0.0,708.2849775693314,12.253112307660318,301.16302114025746,0.055069104446358104,1383.4675569088217,140640.2128821443,0.0,55.691561583675615,43.887984318053,0.0,37.56690003790838,0.5531794020066401,0.0,130.27107599643784,26.21665896384964,7.9350705489615025,98.73421189967706,2205.313926870813,0.0,1099.2883186521174,0.5472813795966892,0.0,0.0,19262.562456290234,0.0,83893.47018271168,5761.256834055663,0.0,37908.20478976288,0.0,0.0,167.43052667808928,1719.4356323000047,7799.037212559527,0.0,1380.5047721517592,0.0,100.62040948020137,28.636180507840294,3820.1337354116836,3134.692848740833,0.0,0.0,0.0,0.0,0.0,0.0,528.4709264710532,0.0,0.0,0.09484148066487852,0.0,0.9767394009856178,0.0,13174.43748502456,2.7381725492348465,229.80133987231127,0.0,0.0,318.7849595909732,13309.156113388213,0.0,87.09619275067008,210786.85016609175,201.49971343660476,10.358630454563663,97243.482875,0.0,35.446472041954955,48069.939793483725,728.8503281379174,20.37898162249831,0.17767655158874665,0.3943307578869107,8.153499052164284,32.72174308464141,0.0,6833.203855160009,6.549373747955627,90.9,2459.728149356488,0.0,73.00930525042111,0.0,0.0,455.7477802011044,0.22027641778543242,7200.618447311072,238.7850447327938,62.023637441870044,77.82232959587104,0.0,15632.306117237125,42.43074497591892,0.0,290.90772739558554,0.0,12149.0106221101,0.0,140009.50592238753,0.0,0.0,0.0,0.0,0.0,0.20035680020217803,0.0,45112.66708349279,90.28909486519785,0.0,26301.9357607597,12.481777749109453,0.0,0.40155426742109207,0.0,0.0,5125.929457751193,0.0,0.0,915.0135594416096,401.07237871837793,35.500175192711986,7359.502380288031,0.0,0.0,85.36210042434142,382.7545154848088,0.0,0.0,411.8267273677282,8967.708539050655,36.31695834747421,54.17146985466388,12.416565411409547,6.508944219292591,64.45855674567004,18.563853861225205,137.21753360994313,0.43805920082300953,7.070165383740518,1.2941239544894154,1.0945627591933784,1.3916528691248744
2026-06-30,6269.33168013168,406.96851672448514,0.8893075836081017,0.0,1647.8591998531078,0.0,0.0,618.0361087725596,2.1259583981132812,0.6852367688485869,25.33798413345923,0.0,966.7540720495006,6755.772417343527,4530.354171845904,0.9779408631321094,288.319093388145,0.5698770835677966,0.0,2.6628769996417545,34.37334905660377,13858.698193042539,0.0,2.324723655255645,94.71840973038876,14314.269516751881,113.79131936706507,5.092910952993205,148.0239051727156,313432.4005475213,6.879962794925911,135.68052324100825,238217.6511074161,347.8309329258734,39.95904833471003,0.0,34.39981397462955,14.51799865650423,108404.83235606928,6.611730618132305,0.0,0.0,0.0,0.0,0.0,120.31155525509384,9.817699837320804,476.53598428036497,0.03369164717761804,968.7276678228877,56927.679346882556,0.0,46.720688785130925,13.980231429360883,0.0,36.97723560969311,4.689159598696221,0.0,56.07273267826364,29.235976166597787,6.188723397315559,64.68962760099663,4542.780025798273,0.0,1311.4242817920624,0.5048124461523438,0.0,0.0,7401.304788383192,0.0,26097.487529355793,2988.0029094545994,0.0,18223.29371890155,0.0,0.0,64.56358034112068,261.05147631800804,5389.500638695945,0.0,2504.527330039304,0.0,849.9453384556203,18.113165551925157,7460.81107323747,290.5745878145445,0.0,0.0,0.0,0.0,0.0,0.0,325.40692550635356,0.0,0.0,0.07396880554560428,0.0,0.9614081258520208,0.0,2095.4673495518564,2.830208105921722,189.3090528606174,0.0,0.0,2139.3103710155146,7540.235566910859,0.0,121.6749763258909,103590.9851586722,130.7192931035923,8.690048114034353,133684.733875,582.5444608188363,16.18518132266821,96242.13344420846,4506.657209788389,27.186123882698226,0.08112872843442712,4.842864536187997,28.352800628381672,29.66489789180623,0.0,14536.34202328028,2.7043904587707184,119.77218502367968,5530.583357443485,0.0,15.841035668775332,0.0,0.0,43.86780683358012,0.13476658871047217,15662.106059204776,184.4348117913362,58.70827379088696,35.534383054279076,0.0,24653.930254820323,25.959414150354704,0.0,630.6796356799811,0.0,3114.564546426941,0.0,26216.411017846174,0.0,0.0,0.0,0.0,0.0,0.1972119232516966,0.0,14430.665289019791,308.98459509926187,0.0,15634.918391998124,5.699293172518505,0.0,0.31343239596228817,0.0,0.0,2630.7373773343547,0.0,0.0,575.196461546059,2413.3011668017843,27.192668185003505,47445.73223438109,0.0,0.0,55.796855493321516,3178.6764353110507,0.0,0.0,413.21895831322104,1237.27843538721,45.083319623410055,53.32117374917747,143.43657751425764,182.4738668225569,49.349343167630344,15.573562928376974,199.22234275313025,0.341926250140678,4.5866418632839405,0.7917537086740241,1.0096248923046875,0.6376046099286281
