,AFG,AGO,ALB,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,ROU,RUS,RWA,SAU,SDN,SEN,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AB9,HKG,MAC,REU,TWN,XKX,GNQ,BMU,PYF,GGY
2026-07-31,12467.203079523491,444.6587756130308,239.24242595467325,0.0,118.85272021341217,0.0,0.0,1301.0231236675156,1.4465986088980132,0.38566350472026634,214.61662284214088,0.0,384.73611346683697,13845.230583581217,4721.237694596154,0.665435360093086,130.4225604121605,0.6206657079396645,0.0,1.1153702834208097,44.923584905660384,4800.3473207820425,0.0,1.7425388954709766,53.30921444792409,1539.9675145218926,218.69191760790898,5.638716775464794,169.4238797446088,20877.643911562296,2.9314459006111218,738.7247966641759,109298.61695022292,231.0278270466981,790.2871792753904,0.0,14.657229503055609,14.630935268794678,60192.64587183833,4.498921673672821,0.0,0.0,0.0,0.0,0.0,213.7591217126974,6.494956326903688,92.143809045531,0.02525418689088372,705.493166565331,26126.655576610894,0.0,26.295238958199977,15.258451871662336,0.0,23.778245721829755,2.4147794002434213,0.0,115.82392175342898,37.60766972941407,2.592203158690956,111.23792870238843,3809.979132529156,0.0,1166.0023288529774,0.40724952082351457,0.0,0.0,4906.190954161904,0.0,21550.263828231673,2221.9136053698157,0.0,25693.71416679635,0.0,0.0,64.40835801882318,482.75665757109755,6636.39622853739,0.0,143.02192349433864,0.0,2978.629471342966,12.325020147811072,2458.149907448234,3383.1760816326528,0.0,0.0,0.0,0.0,0.0,0.0,875.3012533252033,0.0,0.0,0.03098250787280027,0.0,0.6182343887675736,0.0,1298.7532010243276,2.183331393389913,738.0731119184036,0.0,0.0,1180.351783148704,7751.52584241759,0.0,7.956997824626357,20573.581358404896,55.69747211161131,4.890914446225196,165850.30000000002,0.0,18.32650903965637,215490231.7056636,1389.0802610557143,2.0677099513200674,0.09186220070003193,1.5158733038879038,89.3609540484089,18.60568323023275,0.0,7427.122713543965,4.688655960068531,245.49367293831898,10740.198301172264,0.0,15.223822328952522,0.0,0.0,908.2940091945773,0.10101674756353488,19892.44434188198,36.609011824098026,22.315869152863954,40.23564390661399,0.0,6913.266651912475,19.458350999425907,0.0,232.3595404464877,0.0,5464.540518262907,0.0,14356.230872659507,0.0,0.0,0.0,0.0,0.0,0.12681731051642536,0.0,12985.52778238993,2552.8532434827225,0.0,17314.237529441772,6.4533195991772425,0.0,0.3413661393668154,0.0,0.0,1426.4054196586762,0.0,0.0,1151.7243647128917,124.52338649082806,57.968640504555005,5971.963533498008,0.0,0.0,60.75879791224744,971.9128879034668,0.0,0.0,403.2458639548987,21021.294494460923,32.2777993781554,34.288230330878505,1166.7644041903511,42.991213342203665,109.20189107604816,8.765079652733325,64.02435541500425,0.37239942476379867,1.9542972670740812,0.5934733919357674,0.8144990416470291,0.4337744351876464
2026-08-31,23179.83837054238,491.2709674750013,3.2731678914818954,0.0,1.8468157667653886,0.0,0.0,390.82112488472677,3.0209916272776733,0.3653427799204251,2.454906446744963,0.0,314.0370578845024,15759.04103556787,6635.844617211883,1.38965614854773,486.58661474448326,0.8393634263960571,0.0,3.9639209541649008,88.86826188186465,34003.782910934104,0.0,5.638128552516343,50.500336079000576,15314.557062203552,12764.311196260627,8.167775157989139,372.3874429063402,151437.98101932264,12.38272104943453,622.854155551393,37898.515774039784,876.7102130595086,445.097050287051,0.0,61.91360524717265,28.202846068475505,102659.98374630291,9.395283960833565,0.0,0.0,0.0,0.0,0.0,135.0170737522103,8.025144786382205,36.33342418386129,0.08171200800748323,1348.482427910686,43705.02686250568,0.0,24.909734994574436,13.952441848087977,0.0,36.32151494665249,6.641521396127538,0.0,403.1933164010685,59.27413354563622,9.212445921253613,78.80545953833985,1945.929305321523,0.0,16.228615162974968,0.6341686999174074,0.0,0.0,14308.347996386628,0.0,1957.3078025509938,23557.249687254774,0.0,33903.87354648573,0.0,0.0,110.64997507987673,56.41777197107832,6159.837316559182,0.0,1070.427299521064,0.0,1601.5661867126914,25.73884866440578,859.6626130736582,1748.6187451755727,0.0,0.0,0.0,0.0,0.0,0.0,535.2154632335388,0.0,0.0,0.11010891539346947,0.0,0.9443593886129648,0.0,3280.5500791282325,1.0775193643567882,1063.287005082294,0.0,0.0,367.8581086980011,9370.932680201664,0.0,3.769150726600675,12915.606245069497,235.27169993925605,4.633210708990845,0.0,0.0,30.84333998879788,256584237.30415547,585.2974418091587,39.148502158882856,0.15460320796389915,2.6883591020743807,29.174160829616998,119.48476148595688,0.0,4316.056945057183,4.53985545410205,566.8013058910823,23998.638756357723,0.0,8.00866108762683,0.0,0.0,8.116785131014852,0.3268480320299329,27798.885347071588,151.2554408094507,129.92202980114777,67.71620508818782,0.0,39099.17354008913,62.95910216976583,0.0,130.05071607022433,0.0,4084.9938470800303,0.0,3304.9179698216735,0.0,0.0,0.0,0.0,0.0,0.1937147463821466,0.0,37128.16734981967,669.8696621591332,0.0,22176.291722828326,10.860875359463915,0.0,0.4616498845178314,0.0,0.0,6658.772097796829,0.0,0.0,842.0748265069277,2187.7223219679277,3.213566350710901,10802.895185677802,0.0,0.0,119.28782162877857,104.06213413519012,0.0,0.0,356.55278140894995,4882.252671296742,61.64453696522405,52.37562455307289,29.45765966713641,187.98356287084488,91.5813375664843,8.303244998191479,71.23482113459453,0.5036180558376343,8.255147366289686,1.9202321881758557,1.2683373998348149,1.4454214670965437
2026-09-30,7380.713266005793,932.02748153895,51.94805194805195,0.0,5.230951323855417,0.0,0.0,30.70036645134668,2.7898774228083063,0.6578435699135804,32.959940231103154,0.0,514.4341990487337,60350.63125505338,8569.695301522777,1.2833436144918209,412.0459490232187,0.4522029561053869,0.0,2.759798723161676,256.20988921648024,29185.295401882693,0.0,2.155961750996746,90.93192255032719,47483.931703603506,783.1545618302949,10.415774491267609,415.2445762602981,167661.12799868186,7.970898474950264,5228.097618432411,117983.78132842267,341.0574933207004,1379.8865975635513,0.0,39.854492374751324,19.83791786323204,72447.54834003573,8.676518784933833,0.0,0.0,0.0,0.0,0.0,881.1331068927369,20.92850828545735,548.6813975518218,0.03124582247821371,364.8804285714286,43797.407972482775,0.0,44.85297067592594,50.595127296172436,0.0,49.92626634965882,3.6832903818125406,0.0,1981.968451794011,49.1834056316004,6.413976662162784,86.30721449191275,314.837954384141,0.0,226.29704103448023,0.7408384001874053,0.0,0.0,7312.465037550496,0.0,2549.729501878548,35074.66764195124,0.0,14828.924632847931,0.0,0.0,114.84615634055753,274.4845743698645,11596.314778155242,0.0,744.801913555423,0.0,1577.3248740373438,23.76975564232677,4401.419677612527,10.33531605649801,0.0,0.0,0.0,0.0,0.0,0.0,533.9626248643947,0.0,0.0,0.07666107564337989,0.0,1.2980829250911292,0.0,242.40327816606117,3.8051459927739333,1023.7586717469519,0.0,0.0,398.02682795786063,7288.980763260158,0.0,0.02220353549510147,3415.155436380936,151.44707102405502,8.342652545722224,720.440875,0.0,23.96979433186305,9045900.229428492,1555.916342008127,23.14722187403502,0.12014934502186991,1.2419185471863388,47.235105354858256,28.829863427904186,0.0,34538.46725489531,7.597549950763212,46.303985842517704,27032.04368308832,0.0,184.95045530308496,0.0,0.0,13.677344081459482,0.12498328991285484,40782.841771549494,5.796804627115499,63.839035141687106,52.62541311957902,0.0,13775.496086583962,24.074906219463664,0.0,248.4013286306946,0.0,9200.281467048026,0.0,4488.70792866941,0.0,0.0,0.0,0.0,0.0,0.2662734205315137,0.0,16583.692840966487,766.8306900580853,0.0,15309.819586238122,8.440491487786362,0.0,0.2487116258579628,0.0,0.0,8106.505297169739,0.0,360.01599715606113,146.85947472761396,1774.398016125567,23.312413787472696,17555.009604329636,0.0,0.0,95.6877797733968,427.2352239828743,0.0,0.0,278.0233637580379,2615.7446599484306,20.967297048191647,71.99367607620802,13.023120160972836,94.5819680743407,124.85859733962575,14.950990225308646,62.3731882059485,0.2713217736632321,5.313932316633509,0.7342768282380222,1.4816768003748106,1.4716191157785816
2026-10-31,14191.489540404431,12585.526694260972,33.36113427856547,0.0,927.2087140230946,0.0,0.0,191.06440275996084,3.9141750724171143,0.6279989865490727,29.052985715706427,0.0,644.2909756228465,7931.291142754195,8766.132944114312,1.8005205333118726,289.9515190637768,0.43906328353366564,0.0,2.557248897411887,15.581312952371313,25647.95868935554,0.0,2.5372893568788393,86.80658718616955,7040.844038863933,232.73897466702465,6.315239390372664,294.3242330041399,130592.57163483532,5.961553410219565,464.921917127063,20639.106661003472,384.41730362079306,1951.858216293547,0.0,29.807767051097827,24.181138590045247,101700.17626112782,12.173084475217225,0.0,0.0,0.0,0.0,0.0,1024.381432633096,14.857029612618641,169.0572536685275,0.03677230951998318,2275.9068739655895,12235.011457840512,0.0,42.818112719254955,11.739016060961102,0.0,36.805150786323495,3.0963128206441803,0.0,426.06545082304063,47.68408453220048,5.943235863429479,83.15189204399744,5913.42308156431,0.0,111.18422579881252,0.48178792540131765,0.0,0.0,8220.80232450384,0.0,20252.80451641271,20615.739558197252,0.0,31030.623861367625,0.0,0.0,87.48527933876251,99.87485331277504,7195.916320597638,0.0,277.87167767886115,0.0,2427.7025291579184,33.348771616993815,1577.5956075983938,341.1770903119869,0.0,0.0,0.0,0.0,0.0,0.0,752.4645850740102,0.0,0.0,0.07103469159477464,0.0,0.956933920444411,0.0,5744.319738453935,1.7217066010668394,1520.561161705541,0.0,0.0,569.1213789843329,7611.616139800276,0.0,54.453188076508305,5852.585473297726,113.26951479417174,7.964168965781422,6872.25,0.0,11.986275078001375,5202150.221581017,991.0637077411177,4.401781440259229,0.06008157933835276,3.5254658850028187,70.70573829041368,32.89073650580594,0.0,9867.869141751791,3.261028337154812,83.85070607885812,5406.62677400132,0.0,75.13758304110299,0.0,0.0,51.85719116231817,0.1470892380799327,68059.01788584399,3.3931582105669187,90.51459997088249,26.31573175019851,0.0,26143.41011428536,28.333064485147037,0.0,605.4927910124034,0.0,4081.531891666491,0.0,25011.46678061659,0.0,0.0,0.0,0.0,0.0,0.19629413752705865,0.0,27018.868014532476,414.26568297216687,0.0,13319.954709587946,4.220730948519281,0.0,0.24148480594351612,0.0,0.0,2308.3651188555687,0.0,0.0,568.3006934710809,1902.3499547797144,1.5673631199690907,19335.984164812195,0.0,0.0,72.82923827665785,741.386369525784,0.0,0.0,410.87799006965304,989.6232450230287,51.47844563232861,53.07302743387849,2.9507173789423033,53.976703587995445,81.76832235215659,14.27270423975165,259.3511176449371,0.2634379701201994,3.974368940146377,0.8641492737196047,0.9635758508026353,1.0731511350493572
2026-11-30,18924.33638372969,3527.8477082728114,0.0,0.0,1720.5567403128694,0.0,0.0,621.6678095204558,2.720172186696446,0.23299892928174368,25.831232433342734,0.0,64.62103887350281,8606.258428594832,8244.179721332748,1.2512792058803652,271.22137213765245,0.6004172875136584,0.0,4.622514205690988,43.13144624522858,4233.214671953857,0.0,3.5516226256143626,32.206806542990115,16332.61002112882,4672.330141082319,5.889475331936442,383.6429981167208,473660.50024552265,11.186996587221834,775.566434422915,21808.998789947065,601.6282066338271,2444.9282798584063,0.0,55.93498293610917,16.077954580767827,76078.21781483784,8.459735500625946,0.0,0.0,0.0,0.0,0.0,363.2967106949705,17.910442412184775,9.522951241593157,0.05147279167557047,832.6346247578465,27660.789517195622,0.0,15.886290632846158,20.03185912017023,0.0,41.377125832361806,3.068171679650702,0.0,960.2868174296746,33.443436614188734,10.743065422485536,47.273473248480165,0.0,0.0,241.3456094418817,0.3601267749214312,0.0,0.0,2525.041115459704,0.0,294586.90163368103,6501.467218784193,0.0,17136.896676272645,0.0,0.0,127.44662858722239,948.356182924334,8834.278213072716,0.0,2503.74867880788,0.0,11097.03163631459,23.17586703065372,3587.6535032683455,1227.3316885812048,0.0,0.0,0.0,0.0,0.0,0.0,795.8214082582584,0.0,0.0,0.1284031723803052,0.0,1.075805271641407,0.0,298.43847340361805,1.8647467662722375,210.66688772029923,0.0,0.0,2285.6894666057838,7736.1072108160815,0.0,144.07021621832496,23727.78843356516,212.55293515721485,2.9548500577093857,19828.44980615942,1217.584051344977,18.628516590034035,670322.3446797729,1749.9522181978928,20.30089815534052,0.0933760230076894,3.528037655438759,206.44096138479065,3.9263134771641437,0.0,715.3620999762446,3.594421661446428,94.00353805968298,6298.042072782387,0.0,32.540077770422634,0.0,0.0,154.7154118001022,0.20589116670228189,15727.339112112584,3.351876997834768,59.950908277493895,40.89869807736795,0.0,10401.106662492357,39.659785986027046,0.0,774.9141731581819,0.0,3370.1839597829626,0.0,42206.74536330869,0.0,0.0,0.0,0.0,0.0,0.22067800443926297,0.0,22519.2035801645,63.40092726066374,0.0,12260.322818598766,6.55966561629018,0.0,0.3302295081325122,0.0,0.0,6547.167237922093,0.0,0.0,183.22378274112538,7277.187213098912,35.58784913115564,22047.49389863132,0.0,0.0,66.37221129916315,513.6112772114526,0.0,0.0,192.4618761688751,226.9547956688182,41.20557040555325,59.665815450265725,4.190367875421023,68.52822388864946,57.42350339228517,5.2954302109487195,675.9110721416805,0.3602503725081951,7.457997724814557,1.209610604375906,0.7202535498428624,1.3029500627067696
2026-12-31,17836.602015908495,2028.9352276157717,12.962788506829957,0.0,741.6854997366181,0.0,0.0,306.957498638275,1.8915285754289826,0.35774065752742124,56.56083936221814,0.0,111.7001656614352,7037.980652559196,6232.051840512624,0.870103144697332,272.3565017736738,0.7573265962051365,0.0,1.682447587584656,36.61334653540517,18871.772776380658,0.0,1.6284138080438568,49.44951543367672,33030.79265096844,0.0,14.668401480290228,591.8334494546579,163720.35363585377,3.3151180794388946,484.1013981357965,72323.35648126874,352.1526745699902,1384.248629260287,0.0,16.575590397194475,14.468724205379576,61644.178354256605,5.882653869584136,0.0,0.0,0.0,0.0,0.0,478.54345330296076,9.638351107555193,107.69497995800727,0.023600200116577635,373.12886172675354,4707.14217600183,0.0,24.39140846777872,9.564185349112556,0.0,31.688926691944296,5.03743258378756,0.0,0.21498471892075452,10.264987893351654,3.910132819293969,56.10268962484234,227.30960121689907,0.0,47.713965984792566,0.26327247768900575,0.0,0.0,2884.6765717965454,0.0,69805.47829898696,18342.556612289165,0.0,18777.541815165863,0.0,0.0,72.33065439861872,240.83376613403604,3400.837172174147,0.0,1665.2116846162353,0.0,6671.464323258983,16.11582346265493,3051.7588003498386,117.22273913447934,0.0,0.0,0.0,0.0,0.0,0.0,1155.017612172535,0.0,0.0,0.046734655210684886,0.0,0.8239120939905517,0.0,9893.812210990127,2.240248843801103,171.55956933913745,0.0,0.0,2237.604412949353,8582.413857724081,0.0,421.51288291584575,240000.25072406788,62.987243509338995,4.536801975006842,0.0,455.06597493573804,8.172024270603051,572362.8992442115,3809.4967655258224,21.55185871703632,0.04096252767219575,2.598120413283917,76.91440536636962,1.286868915724254,0.0,12049.652153256184,7.776900934552906,170.0174115503366,12465.40105253167,0.0,142.7931425905665,0.0,0.0,51.655117483316886,0.09440080046631054,0.0,2.3748508022177073,108.13917524621407,17.941587120421737,0.0,30789.41806630854,18.18395418982307,0.0,455.9414832941387,34.74927113702624,7300.7513964745385,0.0,57317.483617390884,0.0,0.0,0.0,0.0,0.0,0.1690076090237029,0.0,24887.917642982495,324.5332409655643,0.0,15196.230641026175,2.8776175689717514,0.0,0.41652962791282505,0.0,0.0,5935.094102856531,0.0,0.0,2309.1320276011907,4471.562999641275,166.4246889983405,7819.75465180322,0.0,0.0,99.12667368137807,2258.3998445193056,0.0,0.0,351.1199038228883,4274.622291766936,25.286511863460063,45.695432289783675,7.240024495866322,144.11998690862453,68.72856956057052,8.130469489259573,51.381218061660526,0.4543959577230819,2.2100787196259297,0.5546047027395744,0.5265449553780115,2.061763937154035
2027-01-31,23252.434583422837,54.353185912922534,62.81349038068834,0.0,1112.757083285988,0.0,0.0,1321.6502737489486,2.794600949299539,0.9634429665383861,92.76459614929338,0.0,12.707908424321882,23023.236606240363,5780.002463352203,1.2855164366777878,254.81862251393548,0.5689019758188731,0.0,2.478689383113138,64.29117527964772,15441.129626345051,0.0,2.7639593556420357,133.17409369287418,10544.810686060446,1590.1427771416193,5.4146964043366514,662.6454736408656,16483.99193120718,6.88278781431078,1501.3319852872378,73473.97286944193,311.42881540135215,575.1233043410809,0.0,34.4139390715539,20.25907314269746,124602.945326054,8.691208952321565,0.0,0.0,0.0,0.0,0.0,458.0541225169773,15.763024604869473,277.6880467302584,0.0400573819658266,1923.1461742238362,0.0,0.0,65.68929317307177,41.05170722343052,0.0,50.61669099589934,9.48722970929051,0.0,28.421346089077453,41.61198620545291,5.760657732975903,45.42017952848647,1005.0694022520773,0.0,43.37833715597087,0.4753878080207741,0.0,0.0,3642.015970323524,0.0,19088.95421627405,28641.123069542362,0.0,25094.580401763942,0.0,0.0,131.74233477238562,85.24177816350556,5783.637088313165,0.0,2729.410753463045,0.0,21537.259289171903,23.81000008803207,1930.2378245283874,35.45423401360544,0.0,0.0,0.0,0.0,0.0,0.0,665.0092511111259,0.0,0.0,0.06885248286425383,0.0,1.3160339658933828,0.0,495.23547190623384,4.373926680903476,735.0100516937675,0.0,0.0,2281.9620807033743,8755.129748131769,0.0,86.15841170361696,19542.92361123783,130.77296847190482,12.218208530191351,0.0,868.6482073612306,23.28409886272725,15657.755954686701,19171.80093970031,47.29229942421623,0.1167122750011391,1.4798655409505272,128.877619852442,53.56218781646647,0.0,915.7829096955917,3.6281007483003087,1008.866412943881,44222.49665761242,0.0,25.966497697520172,0.0,0.0,165.32741133333616,0.1602295278633064,7089.044442913731,2.3358192468551557,95.31370256176373,51.11997645049893,0.0,33536.51144567074,30.864212804669396,0.0,513.8061110342077,146.1550516017099,15670.515313694541,0.0,14568.909971981064,0.0,0.0,0.0,0.0,0.0,0.26995568531146313,0.0,39142.28791268699,115.97833156193707,0.0,15273.53640431576,8.199037318830023,0.0,0.31289608670038027,0.0,0.0,12202.925087713555,0.0,0.0,149.8020148137893,6748.921110483938,28.590794107325323,17378.880147221156,0.0,0.0,67.29470107250926,1532.410872244914,0.0,0.0,379.02098980026,27784.379597865907,28.07931740052861,72.98926841608684,10.941516119154892,14.94155366592812,60.045684034702035,21.89643105769059,159.77124050819097,0.3413411854913239,4.58852520954052,0.9413484761969252,0.9507756160415483,2.4102937511340476
